GEOID,NAME,NAMELSAD,Area,STATEFP,2002,2022,NPP_Change,NPP_Change_Percent
31069,Garden,Garden County,4417083921,31,0.18518189529155565,0.2286821269353137,0.04350023164375805,23.49054240711277
31071,Garfield,Garfield County,1474558349,31,0.23103623487460415,0.3002418789861869,0.06920564411158278,29.95445461147877
31073,Gosper,Gosper County,1186616237,31,0.2353285233853027,0.296781926420854,0.0614534030355513,26.113877804321167
31075,Grant,Grant County,2012081438,31,0.20487831862128572,0.25088224408110904,0.04600392545982332,22.45426737655966
31077,Greeley,Greeley County,1475804204,31,0.2712867212830429,0.32122106866099975,0.04993434737795688,18.406484158824213
31079,Hall,Hall County,1415146240,31,0.27464673733119427,0.3583297588529233,0.08368302152172902,30.46933028766198
31081,Hamilton,Hamilton County,1403509085,31,0.25874540704617505,0.36101885256943195,0.1022734455232569,39.52667090434785
31083,Harlan,Harlan County,1433471291,31,0.245166888167452,0.31075584929853217,0.06558896113108018,26.752781185639602
31085,Hayes,Hayes County,1846821514,31,0.19892032497947681,0.22299526558676708,0.024074940607290263,12.102805789088745
31087,Hitchcock,Hitchcock County,1838742723,31,0.20123302789441652,0.19762542407015865,-0.003607603824257871,-1.7927493622720412
31089,Holt,Holt County,6248078944,31,0.26453580399491794,0.34770813478704965,0.08317233079213171,31.440859625084833
31091,Hooker,Hooker County,1867796137,31,0.18824416603113495,0.23765134828159548,0.049407182250460535,26.24632852754053
31093,Howard,Howard County,1474578450,31,0.2938085843354584,0.36033514939231637,0.06652656505685794,22.64282550059895
31095,Jefferson,Jefferson County,1476736212,31,0.32830480899837533,0.39946354151953906,0.07115873252116373,21.674593417702837
31097,Johnson,Johnson County,974023330,31,0.3478445830727142,0.435746628250956,0.0879020451782418,25.270494196503428
31099,Kearney,Kearney County,1337063541,31,0.2598920108331677,0.3259511600296113,0.06605914919644357,25.417922230340846
31101,Keith,Keith County,2749531885,31,0.21599244750689986,0.24786184453251295,0.03186939702561309,14.754866382351182
31103,Keya Paha,Keya Paha County,2002257566,31,0.23584869916588752,0.32885925889826506,0.09301055973237754,39.43653709404488
31105,Kimball,Kimball County,2465269087,31,0.16214482611977624,0.19106128768693365,0.02891646156715741,17.833724491336433
31107,Knox,Knox County,2870856403,31,0.32014573249848205,0.3994832385932674,0.07933750609478535,24.78168472702085
31109,Lancaster,Lancaster County,2169287528,31,0.33547335446470916,0.42668700206059446,0.0912136475958853,27.189535735685595
31111,Lincoln,Lincoln County,6641072810,31,0.21764014769318019,0.2750101760336283,0.05737002834044813,26.360039243001225
31113,Logan,Logan County,1478003937,31,0.20667737996702373,0.2741829260823506,0.06750554611532689,32.66228076149296
31115,Loup,Loup County,1459513671,31,0.21736786727809326,0.2854620184421019,0.06809415116400863,31.326686881870735
31117,McPherson,McPherson County,2224733580,31,0.19578759372183507,0.2451506822777356,0.04936308855590052,25.212572266470083
31119,Madison,Madison County,1483084605,31,0.2926533491152493,0.34944592250915146,0.056792573393902146,19.406090367869584
31121,Merrick,Merrick County,1258350334,31,0.28674252011290935,0.3844784180066972,0.09773589789378784,34.08489883373515
31123,Morrill,Morrill County,3687721339,31,0.18352574935212118,0.23295243031074775,0.04942668095862657,26.931741803595198
31125,Nance,Nance County,1143826229,31,0.29869332602728643,0.3674072688937646,0.0687139428664782,23.004847071876323
31127,Nemaha,Nemaha County,1055100620,31,0.3264848316067495,0.44372881758852534,0.11724398598177582,35.91100554496695
31129,Nuckolls,Nuckolls County,1489645187,31,0.31471947968255337,0.346920375102463,0.032200895419909614,10.231618154805524
31131,Otoe,Otoe County,1594561657,31,0.32381493012170454,0.42606933527070956,0.10225440514900502,31.578039070209986
31133,Pawnee,Pawnee County,1116478182,31,0.3855145812765603,0.468141400355483,0.08262681907892272,21.432864823249815
31135,Perkins,Perkins County,2287828025,31,0.23231595742217048,0.2565101161587826,0.024194158736612126,10.414333567558549
31137,Phelps,Phelps County,1398048574,31,0.24552552717602846,0.3062010708581359,0.06067554368210745,24.712519459781625
31139,Pierce,Pierce County,1484707278,31,0.3014339244366848,0.3662195163916168,0.064785591954932,21.492468731249257
31141,Platte,Platte County,1745910544,31,0.2712074674403611,0.34557333125893447,0.07436586381857335,27.420286218677408
31143,Polk,Polk County,1135309851,31,0.2786196656296641,0.3767416195204066,0.09812195389074246,35.217167341362135
31145,Red Willow,Red Willow County,1857036462,31,0.2173429919008454,0.2418380246163968,0.024495032715551396,11.270219711858175
31147,Richardson,Richardson County,1429261306,31,0.3459759217548394,0.4904762072032635,0.14450028544842414,41.76599478816272
31149,Rock,Rock County,2611466192,31,0.2265441084421483,0.301461459185895,0.0749173507437467,33.06965308386206
31151,Saline,Saline County,1486812299,31,0.3100232333837517,0.39992521009843307,0.08990197671468136,28.998464319414175
31153,Sarpy,Sarpy County,616811568,31,0.3273396487287043,0.4306288115685614,0.10328916283985712,31.55412527660592
31155,Saunders,Saunders County,1943236717,31,0.3068114857547752,0.4184748724117251,0.11166338665694991,36.39478697554333
31157,Scotts Bluff,Scotts Bluff County,1915079306,31,0.2160511607450897,0.2742824946979851,0.0582313339528954,26.952567045728703
31159,Seward,Seward County,1479995670,31,0.3010050883938579,0.41372286432906524,0.11271777593520732,37.447133049032985
31161,Sheridan,Sheridan County,6322057033,31,0.194556699862218,0.26913107243517104,0.07457437257295305,38.33040580240385
31163,Sherman,Sherman County,1465489231,31,0.2872511651081347,0.3247945366249827,0.037543371516848,13.069876149228127
31165,Sioux,Sioux County,5352724893,31,0.1626440406908186,0.2401091036873838,0.07746506299656522,47.62858981339745
31167,Stanton,Stanton County,1107500701,31,0.3367795974759107,0.3879051742414834,0.05112557676557272,15.180722688888437
31169,Thayer,Thayer County,1486153243,31,0.3004796162105379,0.35930925344684156,0.058829637236303634,19.57857840016785
31171,Thomas,Thomas County,1846403705,31,0.19634468914565778,0.24860612918559893,0.052261440039941154,26.61719054757378
31173,Thurston,Thurston County,1019377261,31,0.3180659642133793,0.4135373285962595,0.09547136438288023,30.016215227238792
31175,Valley,Valley County,1471402793,31,0.28531456652670645,0.32291617729238487,0.03760161076567842,13.179001417075833
31177,Washington,Washington County,1009985080,31,0.3331469613099162,0.4397582309396731,0.10661126962975687,32.00127331510604
31179,Wayne,Wayne County,1147147015,31,0.3118650133515578,0.37501148859165456,0.06314647524009676,20.24801517857769
31181,Webster,Webster County,1489017963,31,0.3018371355247777,0.3495032652100408,0.047666129685263126,15.792003062310478
31183,Wheeler,Wheeler County,1489717865,31,0.24963729177656177,0.3162368963866349,0.06659960461007311,26.678547958965677
31185,York,York County,1482793604,31,0.26948115023144137,0.3794125876115207,0.10993143738007932,40.793739111498425
32001,Churchill,Churchill County,12770128155,32,0.10744256919796122,0.11786806386336397,0.010425494665402754,9.703318473512995
32003,Clark,Clark County,20439281456,32,0.05266562769029711,0.0814621473775607,0.028796519687263593,54.67801477009442
32005,Douglas,Douglas County,1838170321,32,0.279762351915258,0.2771896305291253,-0.0025727213861326814,-0.9196095788156574
32007,Elko,Elko County,44468026648,32,0.15633804296739684,0.15308494502026085,-0.003253097947135991,-2.080810201656676
32009,Esmeralda,Esmeralda County,9277050043,32,0.08477356438463043,0.09899844428591793,0.014224879901287499,16.779853489169188
32011,Eureka,Eureka County,10814958255,32,0.14740133220939633,0.14981279828474708,0.0024114660753507544,1.635986621833959
32013,Humboldt,Humboldt County,24969533292,32,0.12863654089206217,0.14002851439037525,0.011391973498313085,8.855938926305546
32015,Lander,Lander County,14219341092,32,0.1364220012438895,0.13776698259952455,0.0013449813556350443,0.9858976875955244
32017,Lincoln,Lincoln County,27540342238,32,0.09955118431153366,0.1392742275618323,0.03972304325029864,39.90213027098711
32019,Lyon,Lyon County,5183173264,32,0.14447844877937027,0.16668572634462453,0.022207277565254258,15.370650607667086
32021,Mineral,Mineral County,9719815194,32,0.1113269208898962,0.12172520295769097,0.010398282067794778,9.340312284464256
32023,Nye,Nye County,47090938910,32,0.09903641305022444,0.1176860392471509,0.018649626196926464,18.83108002656423
32027,Pershing,Pershing County,15634691950,32,0.1024909670657055,0.12301490418141406,0.02052393711570856,20.02511802093833
32029,Storey,Storey County,683680817,32,0.13571922656196034,0.1626097780841949,0.026890551522234574,19.813369264934725
32031,Washoe,Washoe County,16320597789,32,0.14003628562212883,0.1497442104462307,0.009707924824101877,6.932435247745396
32033,White Pine,White Pine County,22985104184,32,0.14382074547071735,0.16188614685750377,0.018065401386786417,12.561053920044257
32510,Carson City,Carson City,374672862,32,0.2894270663476314,0.29856365355075065,0.009136587203119273,3.156783958880094
33001,Belknap,Belknap County,1040771458,33,0.7839520326567948,0.826932050238885,0.042980017582090246,5.482480533462231
33003,Carroll,Carroll County,2413511276,33,0.7927371152300802,0.8369401536732796,0.044203038443199394,5.576002131598205
33005,Cheshire,Cheshire County,1830367249,33,0.7283460538929042,0.780628866771752,0.05228281287884784,7.178292873202754
33007,Coos,Coos County,4647907788,33,0.7446428811711385,0.7973196635074306,0.05267678233629203,7.074100037516577
33009,Grafton,Grafton County,4425249656,33,0.7904075325253817,0.8236608874687917,0.033253354943410085,4.207115136816115
33011,Hillsborough,Hillsborough County,2270232096,33,0.6952697173373305,0.7451841584247472,0.04991444108741672,7.179147867761839
33013,Merrimack,Merrimack County,2416139337,33,0.7548205440378097,0.793965720439256,0.03914517640144621,5.186024242536434
33015,Rockingham,Rockingham County,1801042594,33,0.7139462726220371,0.7474860819580976,0.03353980933606049,4.697805790466876
33017,Strafford,Strafford County,951960024,33,0.773590086245174,0.8110534492039293,0.0374633629587553,4.842792536366868
33019,Sullivan,Sullivan County,1392231688,33,0.7619810727304092,0.8032507435452628,0.041269670814853665,5.41610182874647
34001,Atlantic,Atlantic County,1438772543,34,0.6750126625416982,0.8241324096695238,0.1491197471278256,22.091399969643366
34003,Bergen,Bergen County,602910975,34,0.6577424844673645,0.785488721279945,0.12774623681258046,19.421922686965935
34005,Burlington,Burlington County,2070244951,34,0.6655650210955454,0.8351078450782127,0.1695428239826673,25.473517779464032
34007,Camden,Camden County,573295201,34,0.57273125901194,0.7484013840332677,0.17567012502132773,30.67234802661006
34009,Cape May,Cape May County,651402591,34,0.7937800228864738,0.8632573775369246,0.0694773546504508,8.752721490496294
34011,Cumberland,Cumberland County,1251898433,34,0.6013206555699481,0.7569008760695038,0.15558022049955578,25.87308768764855
34013,Essex,Essex County,326557460,34,0.6712821610384077,0.8299038940270259,0.15862173298861826,23.62966606221831
34015,Gloucester,Gloucester County,833904538,34,0.5907511642907459,0.7455437819150897,0.15479261762434382,26.20267669047887
34017,Hudson,Hudson County,119632168,34,0.4084761894751595,0.49367653282881374,0.08520034335365423,20.858092968191354
34019,Hunterdon,Hunterdon County,1108065331,34,0.5960985331072977,0.7704342452685097,0.17433571216121202,29.246123330055507
34021,Mercer,Mercer County,581281416,34,0.614229370463025,0.7689734364142672,0.15474406595124224,25.193205240998395
34023,Middlesex,Middlesex County,800871212,34,0.6130200425177261,0.7417757549312123,0.12875571241348616,21.003507794733
34025,Monmouth,Monmouth County,1212563775,34,0.7280283112598188,0.8466865206526175,0.1186582093927987,16.298570750286654
34027,Morris,Morris County,1192855212,34,0.6775811292896863,0.8578020073678023,0.18022087807811604,26.597682592938064
34029,Ocean,Ocean County,1627449879,34,0.6911069960402197,0.8435790228549676,0.1524720268147478,22.06200019510069
34031,Passaic,Passaic County,481767290,34,0.704195531592591,0.8669659631218456,0.16277043152925463,23.11438005877957
34033,Salem,Salem County,859473753,34,0.5806533301269304,0.7329842480729467,0.15233091794601628,26.2344001217933
34035,Somerset,Somerset County,781816438,34,0.646071986880538,0.7966243983484748,0.15055241146793674,23.302730117561133
34037,Sussex,Sussex County,1343479727,34,0.685582700717224,0.8334063962654699,0.14782369554824581,21.561759856775804
34039,Union,Union County,266160325,34,0.6819747745664738,0.8449376262042386,0.1629628516377648,23.895730123061966
34041,Warren,Warren County,923422762,34,0.6429628918576732,0.8036752109771544,0.16071231911948125,24.995582350817326
35001,Bernalillo,Bernalillo County,3007639331,35,0.16187175792560632,0.19343286260303624,0.031561104677429924,19.49759802567592
35003,Catron,Catron County,17933557078,35,0.29449236107695453,0.3652623172764347,0.07076995619948018,24.03116873411433
35005,Chaves,Chaves County,15713867248,35,0.12332256607925426,0.13676628400135635,0.013443717922102083,10.901263531495417
35006,Cibola,Cibola County,11758505178,35,0.17962701680909574,0.2478712142572857,0.06824419744818996,37.99216769308073
35007,Colfax,Colfax County,9733110158,35,0.26528831105988254,0.3256380667608035,0.06034975570092094,22.748742852563307
35009,Curry,Curry County,3640098081,35,0.19232097117227634,0.18710552558326657,-0.005215445589009771,-2.7118444531656944
35011,De Baca,De Baca County,6016819484,35,0.13632807226541724,0.14981382824157646,0.013485755976159225,9.892134284642268
35013,Doña Ana,Doña Ana County,9863129095,35,0.07946092393831415,0.1194820003344567,0.04002107639614255,50.365732504206825
35015,Eddy,Eddy County,10816898665,35,0.0998362479565565,0.1073361992588425,0.007499951302285993,7.512252769705026
35017,Grant,Grant County,10259428091,35,0.22571739558094053,0.2948944221630876,0.06917702658214706,30.64762749193635
35019,Guadalupe,Guadalupe County,7847072131,35,0.15040450480448664,0.1579498879697994,0.007545383165312752,5.01672684280376
35021,Harding,Harding County,5504963126,35,0.1634006392551267,0.1765012330616097,0.013100593806482985,8.0174679035547
35023,Hidalgo,Hidalgo County,8905639714,35,0.10419919405551799,0.168489632019474,0.06429043796395602,61.699553961714585
35025,Lea,Lea County,11373850144,35,0.13092913115446864,0.11843108885805262,-0.012498042296416018,-9.545654344617146
35027,Lincoln,Lincoln County,12512530061,35,0.17615201846620154,0.20405215863263432,0.027900140166432774,15.838671852509032
35028,Los Alamos,Los Alamos County,282827023,35,0.26477010805765994,0.3362475322459519,0.07147742418829195,26.996032411908843
35029,Luna,Luna County,7679944776,35,0.07846362688634465,0.12306888805841074,0.04460526117206609,56.84832952812297
35031,McKinley,McKinley County,14117193197,35,0.14571784021882922,0.1879040484635994,0.04218620824477018,28.9506131722909
35033,Mora,Mora County,4988962798,35,0.2913188353264202,0.3135430923251454,0.022224256998725156,7.6288431449422305
35035,Otero,Otero County,17126456771,35,0.1598778612142158,0.19670885646862799,0.03683099525441219,23.036957696765402
35037,Quay,Quay County,7443334354,35,0.14887327073926587,0.15039085253775317,0.0015175817984872941,1.0193782879568496
